stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type
345,,P. Baroja 5,43.31405423249522,-1.9993397585698809,1.0,0
224,,Bera Bera 2,43.301540223166604,-1.9913833094693545,1.0,0
587,,Txingurri 40,43.31566896949559,-1.941649986765848,1.0,0
466,,Txingurri,43.31813696611008,-1.9388200602689252,1.0,0
225,,Askatasuna 31,43.3190288085008,-1.9834725983165016,1.0,0
104,,Pinudi/Pinares M.16,43.3219491155708,-1.974716789578428,1.0,0
588,,Arzak Enea,43.2832947077256,-2.0013601114072546,1.0,0
467,,Lazkano 57,43.30832560831565,-1.989914778447732,1.0,0
105,,Euskal Herria/Vasconia,43.32225643410722,-1.9718380120512933,1.0,0
226,,Aiete 53,43.307357884295286,-1.9924954602277825,1.0,0
347,,Pio XII,43.3074269201832,-1.9799669494057208,1.0,0
468,,Lazkano 41,43.30949818981839,-1.990141969107815,1.0,0
589,,Aldunaene,43.308616967839285,-1.9760999848319336,1.0,0
106,,Jai Alai,43.32199691400236,-1.967020173331522,1.0,0
227,,Iza,43.30998264528645,-1.9909600981548587,1.0,0
348,,Melodi Lugaritz,43.30726476553586,-1.9901049672106528,1.0,0
469,,San Roque 65,43.31158857141123,-1.988257715447498,1.0,0
107,,Erlojua/Reloj,43.321647134661,-1.9602183060697256,1.0,0
228,,Aiete 1,43.31077238420456,-1.989639970681809,1.0,0
349,,Unibertsitatea Tol.95,43.30735335983749,-2.008462985275396,1.0,0
108,,Intxaurrondo Zaharra,43.32135839249544,-1.9532428092932288,1.0,0
229,,Marianistak,43.3144325122573,-1.987076032708528,1.0,0
109,,Mirakruz Gaina /Alto Miracruz,43.32124661805608,-1.949890186114432,1.0,0
590,,Mikeletegi-Miramon,43.28798164928308,-1.9824737085421804,1.0,0
591,,Cocheras Mons,43.31888634995112,-1.9606106973339663,1.0,0
470,,San Roque 58,43.31179578092007,-1.9852208585692213,1.0,0
350,,Zumalakarregi 9,43.3147709595319,-2.0020162810837414,1.0,0
471,,San Roque 13,43.31208600951263,-1.9834280297116504,1.0,0
592,,Atotxa Erreka 46,43.29236981084924,-1.9991406749554288,1.0,0
351,,Zumalakarregi 8,43.31490697478026,-2.0021250394876704,1.0,0
230,,Katalina Eleizegi 2,43.30645773243827,-1.987430412236478,1.0,0
472,,San Roque 7,43.31284938927118,-1.984216831401053,1.0,0
593,,Balleneros 8,43.30577663976056,-1.9746557634125763,1.0,0
110,,Elosegi 111,43.32049319533181,-1.9433668205678012,1.0,0
352,,Melodi Parkea,43.30740696449173,-1.9898930013393876,1.0,0
231,,Katalina Eleizegi 34,43.30479652232606,-1.9879511702595696,1.0,0
594,,Aldakonea Gaina,43.31957940177034,-1.9725367832946936,1.0,0
473,,Plaza Easo,43.31401894105809,-1.982076345192557,1.0,0
111,,Herrera Euskotren,43.3197874423333,-1.938137706316908,1.0,0
595,,Igeldo Pasealekua 72,43.31394769955382,-2.0098602011340363,1.0,0
353,,AÃ±orga Txiki I,43.28943569108166,-1.9982643077460296,1.0,0
232,,Katalina Eleizegi 48,43.30316865106745,-1.9871521188041497,1.0,0
112,,Herrera 20,43.319430206754014,-1.9365160375037296,1.0,0
596,,Andoain 17,43.300540115371184,-1.9913135427566595,1.0,0
354,,AÃ±orga I,43.285131854259824,-2.0003563351482203,1.0,0
233,,Sierra Aralar,43.31091048373681,-1.9658022628056744,1.0,0
475,,Nazaret,43.32009426380508,-1.9717141517186612,1.0,0
113,,Herrera 42,43.31986122426824,-1.933487034002994,1.0,0
597,,Pagola,43.299918921649066,-1.9933703560884184,1.0,0
355,,Karmengo Ama,43.2808030321611,-2.0047531915872936,1.0,0
234,,Alto Errondo 107,43.30089953956384,-1.9871528046609923,1.0,0
476,,Euskadi Etorbidea-Azoka,43.32282318734007,-1.9334352155939272,1.0,0
114,,Erroteta Behekoa,43.31853692413012,-1.9314876985244247,1.0,0
356,,Errotazar-Amasorrain,43.28004846463178,-2.007033211470558,1.0,0
235,,Alto Errondo 91,43.3009376370785,-1.984341211004964,1.0,0
477,,Ricardo Arrillaga 6,43.32374409011067,-1.9298424238418623,1.0,0
598,,Ilunbe,43.29714896578548,-1.9684888185457572,1.0,0
115,,Santa Barbara,43.3175173005997,-1.9302970197889209,1.0,0
599,,Arzak Enea II,43.28315409933055,-2.001756817588791,1.0,0
236,,Alto Errondo 55,43.30202517148452,-1.9831025346676043,1.0,0
478,,Gran Sol 3,43.32456335512013,-1.9298280409577588,1.0,0
357,,CaserÃ­o Parada,43.32092120520206,-1.9487735056055704,1.0,0
116,,Nerecan,43.31667981847475,-1.9341469481315303,1.0,0
358,,Irubide,43.28026952112683,-2.0169878992228454,1.0,0
237,,Alto Errondo 27,43.30090978380678,-1.980199207777466,1.0,0
479,,Borda Enea 2,43.32544064815783,-1.9321683792091957,1.0,0
117,,San Martzial,43.31411834620732,-1.934660315349878,1.0,0
238,,Boulevard 19,43.322042408616944,-1.9841623321383892,1.0,0
359,,Caserio Parada 28,43.32001728033569,-1.9483944476814752,1.0,0
239,,Zumalakarregi 10,43.31481877211005,-2.002336119855917,1.0,0
118,,Martillun,43.31284355024705,-1.9360390149259008,1.0,0
119,,Larratxo 46,43.31353596161545,-1.9378766310561653,1.0,0
10,,Loiola 12,43.30872376991668,-1.9669490737623296,1.0,0
11,,Hipika 12,43.30673507921748,-1.9660949998487884,1.0,0
13,,Felisa Martin Bravo 4,43.30394872163172,-1.958707610347185,1.0,0
14,,Rotonda PolÃ­gono 27,43.30194665747436,-1.9524540070915848,1.0,0
15,,Renfe Martutene,43.29901779922953,-1.956128839835344,1.0,0
16,,Ibai Alde,43.29533791652356,-1.9544782524063309,1.0,0
17,,Easo 19,43.317178667062585,-1.984009058265392,1.0,0
18,,Larrun Mendi,43.294459776504254,-1.9539632174525852,1.0,0
19,,Martutene 53,43.29915160701113,-1.9559909379696512,1.0,0
480,,Oiartzun 8,43.32463561077302,-1.9346738605068976,1.0,0
360,,Rotonda Belartza,43.280930686710384,-2.0101246972976896,1.0,0
481,,Ulia 22,43.32557220867651,-1.937592923450492,1.0,0
240,,Antig Anbul,43.31346427816506,-2.00499718096989,1.0,0
361,,Belartza,43.28107376172886,-2.015224832379703,1.0,0
241,,Majisteritza Tol 14,43.31148086735013,-2.008864455650893,1.0,0
120,,Larratxo I,43.31221748323152,-1.9394039824281208,1.0,0
362,,Errekalde,43.27848212146079,-2.0070833338934677,1.0,0
121,,Bianka,43.31337299241245,-1.937780819303375,1.0,0
242,,Unibertsitatea Elhuyar,43.30834683837226,-2.010888230289018,1.0,0
363,,RÃ­o Deba Ibaia 25,43.31608337896847,-1.970277309376586,1.0,0
122,,Lauaizeta 33,43.31302120022304,-1.9357769600532395,1.0,0
364,,AÃ±orga II,43.2856091887163,-1.999337812069044,1.0,0
243,,Elhuyar Plaza,43.30813795278823,-2.0106820036955253,1.0,0
123,,Altza 55,43.31412528162963,-1.9344382284178072,1.0,0
365,,AÃ±orga Txiki II,43.28920726512232,-1.997885938189804,1.0,0
244,,Berio 22,43.30690428032837,-2.015892939046819,1.0,0
124,,Larratxo 94,43.31651500738293,-1.9338538631462208,1.0,0
366,,Garbera,43.308156044729856,-1.948130428720952,1.0,0
245,,Berio 19,43.3071469229893,-2.0147916507417314,1.0,0
487,,Jai Alai  8,43.32067337201346,-1.9680292203286964,1.0,0
125,,Arri Berri,43.31787845959212,-1.9294397624112487,1.0,0
246,,Aspace,43.30527386464307,-2.016868626971904,1.0,0
367,,Otxoki,43.31087014925546,-1.954433968335756,1.0,0
488,,Aldapabide  14,43.320243885418925,-1.9673335275975532,1.0,0
126,,Arria Parkea,43.3185876002755,-1.931129172741141,1.0,0
368,,Baratzategi 2,43.313901772846286,-1.959055586872739,1.0,0
247,,Berio 45,43.30547129890806,-2.0167914666841376,1.0,0
489,,Aldakonea 69,43.31947507902242,-1.9679508431162127,1.0,0
369,,Zarategi 71,43.31632111861851,-1.9538102317569497,1.0,0
127,,Pikabea,43.31922535026619,-1.9338557987722285,1.0,0
248,,Berio 78,43.303413999719794,-2.015246477034196,1.0,0
128,,RENFE Herrera,43.3193793991092,-1.9368622336144337,1.0,0
249,,Portuetxe 2,43.30314941617736,-2.008592963807979,1.0,0
129,,Herrera,43.3198679343207,-1.9390489163621885,1.0,0
20,,Kartzela,43.30206306393362,-1.9573096331577184,1.0,0
21,,Antzieta 31,43.3037597048193,-1.9606958608110128,1.0,0
22,,Txomin Enea,43.30475686947417,-1.96341603008229,1.0,0
23,,Patxillardegi,43.30848590384218,-1.9665338724847488,1.0,0
24,,Loiola-Topo,43.31035977753273,-1.967636541717794,1.0,0
25,,Zurriola,43.32513315782915,-1.975329253724388,1.0,0
26,,Madrid 19,43.30344257983388,-1.9754470817219305,1.0,0
27,,Madrid 5,43.30510526010392,-1.9771083130326177,1.0,0
28,,SanchoSabio 35,43.30821501210511,-1.9794852201463289,1.0,0
29,,SanchoSabio11,43.31037059749374,-1.9798807252101465,1.0,0
490,,Aldakonea-Alai Ondo,43.31944551790349,-1.9696655632279303,1.0,0
491,,Konkorrenea-Parrokia,43.31920732249572,-1.9702122171764371,1.0,0
370,,Caserio Parada 70,43.320173500108965,-1.9458018948690612,1.0,0
250,,Portuetxe 9,43.30307578779711,-2.0084092221662813,1.0,0
371,,Berio 91,43.30333580270075,-2.0114010076803663,1.0,0
492,,Konkorrenea 23,43.31890552988817,-1.971697203389708,1.0,0
130,,Gaiztarro,43.32078379601846,-1.9436331051370688,1.0,0
251,,Portuetxe 10,43.302046369681285,-2.010152015375318,1.0,0
493,,Aldakonea Zuhaizti,43.32080555208002,-1.9737123998154864,1.0,0
494,,Euskadi Plaza,43.32113413530652,-1.977221733280708,1.0,0
131,,Mirakruz Gaina/Alto Miracruz,43.321402498815175,-1.9501958237426509,1.0,0
373,,Berio 118,43.303217162918806,-2.011217991653812,1.0,0
252,,Portuetxe 21,43.30191078860504,-2.0100925703272736,1.0,0
495,,Askatasuna19,43.31976586609712,-1.9813021071350472,1.0,0
132,,Ulia,43.3215045843995,-1.9534746248075887,1.0,0
374,,Polloe,43.318459007121966,-1.9651192774197097,1.0,0
253,,Portuetxe 18,43.30206048672896,-2.012827181473408,1.0,0
133,,Toki Eder,43.321782209573485,-1.959229363324452,1.0,0
375,,Aitzgorri,43.30895089962061,-2.003714470545748,1.0,0
496,,Errondo-Morlans,43.30778628374821,-1.9818967747527156,1.0,0
254,,Portuetxe 35,43.30196864591416,-2.0126190747381445,1.0,0
134,,Jesuitak,43.323305693086205,-1.967367994994401,1.0,0
497,,Alto Errondo 49,43.30194929349632,-1.9836832615718776,1.0,0
376,,Baratzategi 3,43.31407159558396,-1.9589170422546636,1.0,0
255,,Errotazar,43.301486800967325,-2.0162638971696203,1.0,0
135,,Mariaren Bihotza,43.32593880362474,-1.9707891946612155,1.0,0
498,,Parking Loiola,43.31145537714934,-1.9693073287983904,1.0,0
377,,Otxoki Parkea,43.31071777441901,-1.954510565155456,1.0,0
256,,Portuetxe 51,43.30136954741205,-2.0162411301199223,1.0,0
136,,Kursaal,43.32475916558602,-1.9768032379950484,1.0,0
499,,Ubarburu 14,43.30247657545824,-1.9493626376022173,1.0,0
257,,Igara,43.301621459061565,-2.0214645312557944,1.0,0
378,,Aldapabide 5,43.32097313053348,-1.967321175246779,1.0,0
137,,Escalerillas,43.32124334719368,-1.9310702783021352,1.0,0
258,,Berio 73,43.302894234815696,-2.014490458190364,1.0,0
138,,Puerto Pasajes Escalerillas,43.32135576088013,-1.9315369572126733,1.0,0
259,,Berio 63,43.303687385107146,-2.015624273370181,1.0,0
139,,Casares 57,43.32114671580084,-1.923647596758812,1.0,0
30,,Easo Plaza,43.31378047044341,-1.98158707097187,1.0,0
32,,Okendo 11,43.32064848835008,-1.980313071054246,1.0,0
34,,Boulevard 17,43.32214825459506,-1.983913907076136,1.0,0
35,,Urbieta 20,43.31726893369526,-1.983020987843707,1.0,0
36,,Zubieta-San MartÃ­n,43.3154969515851,-1.9872926535856104,1.0,0
37,,Okendo 5,43.32091111623644,-1.980481337847941,1.0,0
38,,Loiola Parking II,43.31124797375026,-1.9692738414548965,1.0,0
39,,Zubieta Plaza,43.31574838300048,-1.9872144871488624,1.0,0
380,,Katalina Eleizegi 13,43.30472340651912,-1.987829087891898,1.0,0
260,,Begiristain I,43.29997459365579,-1.9682931032832325,1.0,0
140,,Buenavista Casares,43.32095667247613,-1.922590330327491,1.0,0
261,,Begiristain II,43.300916912147024,-1.9679442911073484,1.0,0
141,,Casares 69,43.320169534928695,-1.9260203854641595,1.0,0
262,,Lorearte,43.2959708804683,-1.966659568797952,1.0,0
383,,Molinao Plaza I,43.31259459387034,-1.9209993915725945,1.0,0
142,,Darieta,43.32035709052807,-1.9258567565022096,1.0,0
263,,Txiskuene,43.296166943074624,-1.9664343479388224,1.0,0
143,,Casares 42,43.3197380231819,-1.9299374101008064,1.0,0
264,,Donostiako Ospitalea I,43.29356518840999,-1.9684877623397308,1.0,0
144,,Oleta,43.31970709103797,-1.9295186459799567,1.0,0
265,,Donostiako Ospitalea II,43.29315515910267,-1.9689507995917952,1.0,0
145,,Arrizar,43.31843940879117,-1.92876396850772,1.0,0
266,,Ospitalea/Hospital I,43.293080449010745,-1.970653213455303,1.0,0
146,,Aitz Gain,43.3181099402625,-1.9330120466010987,1.0,0
267,,Ospitalea/Hospital II,43.29284248570672,-1.970225777506715,1.0,0
147,,Txirrita 54,43.31749199005758,-1.937240443094279,1.0,0
268,,Onkologikoa,43.29155359047044,-1.974093512093498,1.0,0
269,,Avda Zarauz 122,43.30276251312756,-2.003445666585991,1.0,0
148,,Txirrita 21,43.315475295532615,-1.939211670526149,1.0,0
149,,Txirrita 13,43.31405942989262,-1.938977341195059,1.0,0
40,,Ondarreta,43.315125550871855,-2.0003457050847517,1.0,0
41,,Esklabak,43.31445265467112,-2.002687392179626,1.0,0
42,,Zumalaka.21,43.31345216372284,-2.004639770592496,1.0,0
43,,Majisteritza,43.31169921224482,-2.008084056756131,1.0,0
44,,Unibertsitatea Tol.77,43.307535026144336,-2.00864498381415,1.0,0
45,,Tolosa 111,43.30523839896318,-2.0065122905616497,1.0,0
46,,Amerika Plaza,43.30235051595049,-2.003698978134939,1.0,0
47,,Errotaburu 5,43.3010368066045,-2.0038067336872016,1.0,0
48,,Zuatzu,43.29794453676683,-2.007518691349562,1.0,0
49,,Errotaburu 6,43.3008535363189,-2.004475479537131,1.0,0
270,,Onkologikoa II,43.2916735512516,-1.9734135158822523,1.0,0
150,,Pinudi/ Pinares,43.32188863650815,-1.97500146598808,1.0,0
271,,MiramÃ³n,43.29011361936834,-1.9832517194906336,1.0,0
151,,Zuatzu-Urola,43.296172776141326,-2.00984048429091,1.0,0
273,,Mikeleteak 4,43.313961129368046,-2.000019514095184,1.0,0
394,,Etxadi Parkea,43.30109116595493,-1.9884564770093984,1.0,0
152,,F. Sasiain,43.32168713958285,-1.96164824799843,1.0,0
274,,Mikeleteak 1,43.31375265586176,-1.9998626248737412,1.0,0
395,,Larratxo,43.312034679645045,-1.9391112174154252,1.0,0
153,,Mons 36,43.31650108950895,-1.9557679186416328,1.0,0
275,,Portuene 2,43.31064565494861,-1.9987791498235048,1.0,0
154,,Zarategi 80,43.31594851791463,-1.9544208831216852,1.0,0
276,,Jauregia/Palacio,43.31080857469663,-1.9988751213966245,1.0,0
155,,Txara I,43.31404383073789,-1.9568581690333224,1.0,0
277,,Unibertsitatea Tol.70 I,43.30791227354797,-2.00957594689024,1.0,0
156,,Gipuzkoa  Plaza,43.32148270727212,-1.9819763966193615,1.0,0
278,,Tolosa 112,43.305016317878426,-2.006861136529812,1.0,0
157,,Askatasuna 7,43.320100510761925,-1.9804578952988128,1.0,0
399,,Barcelona 35,43.311047531787565,-1.972014670623304,1.0,0
158,,Elosegi 102,43.3211654380578,-1.9449831066067005,1.0,0
279,,Infierno,43.29888657844741,-2.0009200196713306,1.0,0
159,,Elosegi 283,43.32134606602541,-1.9450416452146289,1.0,0
50,,Tolosa 138,43.30233648197184,-2.0041553826966667,1.0,0
51,,Zarautz 90,43.30526958939856,-2.004921256767726,1.0,0
52,,ResurrecciÃ³n MÂª de Azkue 32,43.30825604965668,-2.00768383448126,1.0,0
53,,R.M. Azkue,43.31058979240417,-2.007867816800331,1.0,0
54,,Benta Berri,43.312319269882686,-2.0048308966412143,1.0,0
55,,Matia,43.31422754331628,-2.001655230516928,1.0,0
56,,Boulevard 15,43.32222709081435,-1.9836659314405387,1.0,0
57,,Iparragirre 8,43.32238822371303,-1.9754863906356988,1.0,0
58,,Zubiaurre 64,43.320040256396496,-1.9538450747504887,1.0,0
59,,Anbulatorio Txomin Enea,43.30505481281148,-1.9625109059218493,1.0,0
160,,Juan XXIII 2,43.32223680158273,-1.942041626936738,1.0,0
281,,Ibaeta - Tolosa,43.303766483918245,-2.0070664247842163,1.0,0
161,,Juan XXIII,43.322031216515,-1.942205524145936,1.0,0
162,,Bidebietako Anbulatorioa,43.323346415187416,-1.9403203745060733,1.0,0
163,,Julio Urkixo 38,43.32367430708254,-1.9416960114981647,1.0,0
284,,Barcelona 15,43.30917378797667,-1.971922948514405,1.0,0
164,,Serapio Mujika 29,43.32308989164,-1.9456897962517667,1.0,0
285,,Urgull-Cementerio Ingleses II,43.32530243263759,-1.9903118589790865,1.0,0
286,,Matigotxotegi,43.3183908081651,-1.963554232704348,1.0,0
165,,Ategorrieta 65,43.32193480994263,-1.9621496832973675,1.0,0
166,,Ategorrieta 41,43.32214263289944,-1.9672027001203605,1.0,0
287,,Errekalde II,43.2777689602104,-2.009991095273322,1.0,0
288,,Virgen  Carmen 3,43.316549614472514,-1.9720575656821224,1.0,0
167,,Satrustegi,43.31562302859507,-2.001632383236797,1.0,0
168,,Satrustegi II,43.31669758530559,-2.0050800721585857,1.0,0
289,,Igeldo 25,43.3148268529989,-2.00740427107567,1.0,0
169,,Funikularea,43.319130577997946,-2.0063229465990675,1.0,0
60,,Nafarroa 34,43.32383666046528,-1.9683333394940183,1.0,0
61,,ArbÃ³s Musikaria/M. ArbÃ³s Z.10,43.3212618474402,-1.9653923549503367,1.0,0
62,,ArbÃ³s Musikaria/Maestro ArbÃ³s,43.32120403579036,-1.9649740184420976,1.0,0
63,,Renfe / Zubiaurre 27,43.32025017389026,-1.9610684208405025,1.0,0
64,,Renfe Ategorrieta,43.320315474581335,-1.9603273466467117,1.0,0
65,,Zarategi 8,43.31852437988898,-1.958434046092606,1.0,0
66,,Gaztelu,43.31835176919149,-1.956291176025792,1.0,0
67,,Lafont,43.31762565022432,-1.9536891910520635,1.0,0
68,,Basotxiki,43.3171636120237,-1.9514156904362665,1.0,0
69,,Julimasene,43.31737593272411,-1.9470834745292296,1.0,0
290,,Molinao bidea 64,43.31327040038895,-1.9229604347631184,1.0,0
170,,La Sirena,43.314631565563104,-2.007728070222952,1.0,0
291,,Londaitz,43.31402206815874,-1.9895368037368992,1.0,0
171,,Igeldo 81,43.31470802624222,-2.0124004899174173,1.0,0
292,,La Cumbre,43.31061740508504,-1.99044403595591,1.0,0
172,,Kristobal Balenziaga 2,43.31844381585493,-2.016458976392206,1.0,0
293,,Munto Alde,43.308255697692026,-1.9921970339092947,1.0,0
173,,Tximistarri,43.31831393377672,-2.0202100902240003,1.0,0
294,,Munto,43.30704603261131,-1.99287051174444,1.0,0
174,,Kristobal Balenziaga 42,43.31587269124741,-2.02324594635705,1.0,0
295,,Aiteko Jauregia/Palacio Aiete,43.30438533430084,-1.992371944257863,1.0,0
175,,Amezti 2,43.31430542888366,-2.027414430809923,1.0,0
296,,Bera Bera-Etxadi,43.30273839945599,-1.991449803625924,1.0,0
176,,Kamio CB.74,43.31253682534852,-2.0301554864446043,1.0,0
297,,Easo 27,43.31658963240591,-1.9835872551601947,1.0,0
298,,Miraconcha,43.314334752849646,-1.9923185384959088,1.0,0
177,,Kristobal Balenziaga 96,43.31022802243345,-2.0339777162345194,1.0,0
299,,Miramar jauregi/Palacio Mirama,43.31429666569916,-1.9961789211837024,1.0,0
178,,Igeldo Herria,43.30849643625341,-2.0379261828169266,1.0,0
179,,Meteorologikoa PO.44,43.306298519311056,-2.041043318163501,1.0,0
70,,Zubiaurre 117,43.31844436716039,-1.9487052205537465,1.0,0
71,,Zubiaurre 70,43.31977255513563,-1.9511611662537467,1.0,0
72,,Zabaltoki,43.32010643504637,-1.9541892532552667,1.0,0
73,,Zubiaurre 39,43.32022933356775,-1.9577882851482329,1.0,0
74,,Ategorrieta 31,43.32221277831344,-1.9679908285852776,1.0,0
75,,Galtzara Nagusia/ Gran VÃ­a 21,43.32376279286952,-1.9731322783153111,1.0,0
76,,ColÃ³n 17,43.32316661900888,-1.976940968067096,1.0,0
77,,Askatasuna/Libertad 6,43.32050004061395,-1.979822244635024,1.0,0
78,,Elosegi 22,43.321547153930446,-1.9571491095611857,1.0,0
79,,Boulevard 13,43.322314929557145,-1.9834178050405529,1.0,0
180,,Camping,43.30533690073761,-2.0455710983006994,1.0,0
181,,Meteorologikoa PO.47,43.30626944194057,-2.0407971779495786,1.0,0
182,,Igeldo Herria CB.105,43.30895398303056,-2.0355885182238755,1.0,0
183,,Kristobal Balenziaga 93,43.310200075472544,-2.033867182949725,1.0,0
184,,Kamio,43.312349744158325,-2.030392752432392,1.0,0
185,,Amezti,43.31428637389352,-2.0272914198666814,1.0,0
186,,Kristobal Balenziaga 42 II,43.31564866451406,-2.023372852507869,1.0,0
187,,Tximistarri CB.23,43.31825896394039,-2.020099982981296,1.0,0
188,,Kristobal Balenziaga I,43.31793804781852,-2.0162821516389733,1.0,0
189,,Igeldo 57,43.3142924966226,-2.0122469103631637,1.0,0
80,,Askatasuna/ Libertad 15,43.319844916467645,-1.9810787995044232,1.0,0
81,,Epaitegiak/Juzgados,43.31978528873808,-1.9744078666058733,1.0,0
82,,Tabakalera,43.3173050897579,-1.974967533126236,1.0,0
83,,Egia 24,43.316336976244585,-1.9724434389551613,1.0,0
84,,Ametzagaina 14,43.31637491715014,-1.9706546747463864,1.0,0
85,,MarÃ­a Reina,43.31758377485506,-1.9679088640433444,1.0,0
86,,Polloe A.58,43.31814237078753,-1.9659509126500485,1.0,0
87,,Tolaregoia,43.31560802461794,-1.9645017511064204,1.0,0
88,,Beharko,43.31371006511423,-1.960748254790819,1.0,0
89,,Galizia 18,43.3137949933774,-1.9582065450581565,1.0,0
190,,IruÃ±a,43.31443479365831,-2.004771709534227,1.0,0
191,,Zuatzu-UlÃ­a,43.29762020857533,-2.007499310678268,1.0,0
192,,G.VÃ­a-G.Nagusia 27,43.32348037645035,-1.9727670356343177,1.0,0
193,,Estaciones Renfe Bus Geltokiak,43.31796285411386,-1.97702828765806,1.0,0
194,,Bilbo/Bilbao,43.3172051390805,-1.9799020392837257,1.0,0
195,,Ehunurteurrena/Centenario,43.312626204141424,-1.9803855645463668,1.0,0
198,,Madrid 10,43.3047453574724,-1.9771390072567108,1.0,0
199,,Anoeta,43.30279192854407,-1.9751867680781552,1.0,0
90,,Galizia 28,43.31250150469475,-1.955589785210899,1.0,0
91,,Bustintxulo,43.311133110832046,-1.95266615122228,1.0,0
92,,Baratzategi 21,43.312625914704654,-1.9524555467753204,1.0,0
93,,Txara II,43.31403426706996,-1.955810162078006,1.0,0
94,,Elosegi 43,43.321660931500105,-1.9567895073851789,1.0,0
95,,Mons 77,43.31653912773196,-1.9559892418566849,1.0,0
96,,Dbus Kotxerak,43.31847440794049,-1.9618509516933464,1.0,0
97,,Virgen del Carmen 65,43.31890453194687,-1.966591603913776,1.0,0
98,,Virgen Carmen 43,43.31790800102528,-1.9689146165436835,1.0,0
99,,Egia 17,43.316234618679154,-1.9720752078749904,1.0,0
904,,Errondo-Centenario,43.31157032375527,-1.9811307426074949,1.0,0
905,,Zuatzu II,43.29860800128365,-2.0051162067815853,1.0,0
906,,Markotegi Parkea,43.29198755134259,-2.003831193458212,1.0,0
1727,1727.0,"OKENDO KALEA, 18",43.32147359223045,-1.9809529157050936,,0
461,461.0,"URBIETA KALEA, 20",43.3173143876371,-1.9830695580633944,,0
217,217.0,MENDEURRENAREN PLAZA - CENTENARIO,43.312670450057134,-1.9802985067337924,,0
198,198.0,"ANTSO JAKITUNAREN HIRIBIDEA, 26",43.3088035119328,-1.9798452843101344,,0
218,218.0,AITA DONOSTIA PLAZA - ANOETA,43.30279982696628,-1.9750633438817744,,0
258,258.0,TORIBIO ALTZAGA KALEA - ARCCO,43.30494785077449,-1.9736093503855932,,0
736,736.0,"BARCELONA HIRIBIDEA, 28",43.31112645350099,-1.9717790544741125,,0
219,219.0,LOIOLA ZEHARBIDEA - LA SALLE,43.31056351847221,-1.9682619595710784,,0
220,220.0,"LOIOLA ZEHARBIDEA, 12",43.30865952358699,-1.96681452827308,,0
4099,4099.0,AINTZIETA PASEALEKUA - HIPIKA 12,43.30666216324769,-1.9659975963716267,,0
459,459.0,TXOMIN ENEA,43.305100387127695,-1.9625717788457908,,0
222,222.0,"AINTZIETA PASEALEKUA, 31",43.303723468636726,-1.960671819507383,,0
223,223.0,MARTUTENE PASEALEKUA - RENFE,43.29907181739849,-1.956127915620711,,0
516,516.0,"MARTUTENE PASEALEKUA, 67 - FUTBOL ZELAIA",43.2973108190125,-1.9545800550804449,,0
224,224.0,MARTUTENE PASEALEKUA - IBAI ALDE,43.29547666776502,-1.953896474714941,,0
247,247.0,"MARTUTENE PASEALEKUA, 94",43.291864711636336,-1.951801177752983,,0
1702,1702.0,"DONOSTIA IBILBIDEA, 38 - HEZEGUNEA",43.28312625806468,-1.9493875997883845,,0
227,227.0,PELOTARI KALEA - ELIZONDO ETXEA,43.28160768487567,-1.9477745269780176,,0
228,228.0,"KALE NAGUSIA, 3",43.28041928664094,-1.9497546243273884,,0
417,417.0,TRANBIA IBILBIDEA - ERRIBERA KULTURGUNEA,43.27857780830769,-1.952201854336525,,0
229,229.0,"TRANBIA IBILBIDEA, 28 - ERGOBIA",43.27607465912306,-1.954179637311909,,0
4206,4206.0,"TROIA IBILBIDEA, 22",43.2723858818386,-1.9545139167870424,,0
241,241.0,MARTINDEGI BAILARA - BIRIBILGUNEA,43.26924954872155,-1.9561818362274903,,0
234,234.0,"AKERREGI BAILARA, 4",43.26670958825544,-1.9650230498177048,,0
1734,1734.0,KARABEL BIRIBILGUNEA,43.265770969359416,-1.9687724198823329,,0
6,6.0,ZIKUÃAGA BAILARA,43.2648139722727,-1.9674948206362344,,0
4101,4101.0,"GARTZIA GOLDARATZ, 1",43.268191897885885,-1.9736357662147663,,0
5036,5036.0,"TXIRRITA KALEA, 8",43.26763983425846,-1.9753331638251517,,0
237,237.0,ZINKOENEA PLAZA,43.26788501765895,-1.9735546683327292,,0
239,239.0,"AKERREGI BAILARA, 3",43.266637006002114,-1.964962670444188,,0
240,240.0,"MARTINDEGI BAILARA, 21",43.26979997785049,-1.9553221777513037,,0
242,242.0,TRANBIA IBILBIDEA - ERGOBIA,43.27608129587143,-1.9539207249234576,,0
418,418.0,TRANBIA IBILBIDEA - MUNDARRO ERREKA,43.27836342824769,-1.9523903965039249,,0
1701,1701.0,DONOSTIA IBILBIDEA - LEKUEDER,43.28046265095848,-1.95055497943572,,0
4478,4478.0,DONOSTIA IBILBIDEA - PELOTARI BIRIBILGUNEA,43.28302722469135,-1.9493893041704369,,0
1703,1703.0,"GALTZAUR KALEA, 24",43.28216847640103,-1.945114991417035,,0
1704,1704.0,"GALTZAUR KALEA, 8",43.28390622268429,-1.9470570146719923,,0
515,515.0,"MARTUTENE PASEALEKUA, 141",43.28788778237387,-1.9482086171620585,,0
246,246.0,"MARTUTENE PASEALEKUA, 125",43.29162746965388,-1.95146009973148,,0
